"No.","Time","Source","Destination","Protocol","Length","Info"
"64","229.188302","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=5358 Ack=11878 Win=4547 Len=0"
"65","266.065375","5.9.28.6","10.152.152.11","TCP","795","5222  >  56297 [PSH, ACK] Seq=11878 Ack=5358 Win=2640 Len=741 [TCP segment of a reassembled PDU]"
"66","266.065418","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=5358 Ack=12619 Win=4547 Len=0"
"67","268.935830","10.152.152.11","5.9.28.6","TCP","907","56297  >  5222 [PSH, ACK] Seq=5358 Ack=12619 Win=4547 Len=853 [TCP segment of a reassembled PDU]"
"68","268.936941","5.9.28.6","10.152.152.11","TCP","60","5222  >  56297 [ACK] Seq=12619 Ack=6211 Win=2640 Len=0"
"69","269.295555","5.9.28.6","10.152.152.11","TCP","987","5222  >  56297 [PSH, ACK] Seq=12619 Ack=6211 Win=2640 Len=933 [TCP segment of a reassembled PDU]"
"70","269.295659","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=6211 Ack=13552 Win=4547 Len=0"
"71","282.600506","5.9.28.6","10.152.152.11","TCP","795","5222  >  56297 [PSH, ACK] Seq=13552 Ack=6211 Win=2640 Len=741 [TCP segment of a reassembled PDU]"
"72","282.600545","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=6211 Ack=14293 Win=4547 Len=0"
"73","284.667367","10.152.152.11","5.9.28.6","TCP","907","56297  >  5222 [PSH, ACK] Seq=6211 Ack=14293 Win=4547 Len=853 [TCP segment of a reassembled PDU]"
"74","284.667868","5.9.28.6","10.152.152.11","TCP","60","5222  >  56297 [ACK] Seq=14293 Ack=7064 Win=2640 Len=0"
"75","285.001938","5.9.28.6","10.152.152.11","TCP","987","5222  >  56297 [PSH, ACK] Seq=14293 Ack=7064 Win=2640 Len=933 [TCP segment of a reassembled PDU]"
"76","285.001979","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=7064 Ack=15226 Win=4547 Len=0"
"77","301.650280","5.9.28.6","10.152.152.11","TCP","795","5222  >  56297 [PSH, ACK] Seq=15226 Ack=7064 Win=2640 Len=741 [TCP segment of a reassembled PDU]"
"78","301.650323","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=7064 Ack=15967 Win=4547 Len=0"
"79","305.295809","10.152.152.11","5.9.28.6","TCP","907","56297  >  5222 [PSH, ACK] Seq=7064 Ack=15967 Win=4547 Len=853 [TCP segment of a reassembled PDU]"
"80","305.296695","5.9.28.6","10.152.152.11","TCP","60","5222  >  56297 [ACK] Seq=15967 Ack=7917 Win=2640 Len=0"
"81","305.634903","5.9.28.6","10.152.152.11","TCP","987","5222  >  56297 [PSH, ACK] Seq=15967 Ack=7917 Win=2640 Len=933 [TCP segment of a reassembled PDU]"
"82","305.634972","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=7917 Ack=16900 Win=4547 Len=0"
"83","319.036707","5.9.28.6","10.152.152.11","TCP","795","5222  >  56297 [PSH, ACK] Seq=16900 Ack=7917 Win=2640 Len=741 [TCP segment of a reassembled PDU]"
"84","319.036758","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=7917 Ack=17641 Win=4547 Len=0"
"85","320.418571","10.152.152.11","5.9.28.6","TCP","907","56297  >  5222 [PSH, ACK] Seq=7917 Ack=17641 Win=4547 Len=853 [TCP segment of a reassembled PDU]"
"86","320.419941","5.9.28.6","10.152.152.11","TCP","60","5222  >  56297 [ACK] Seq=17641 Ack=8770 Win=2640 Len=0"
"87","320.823052","5.9.28.6","10.152.152.11","TCP","987","5222  >  56297 [PSH, ACK] Seq=17641 Ack=8770 Win=2640 Len=933 [TCP segment of a reassembled PDU]"
"88","320.823091","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=8770 Ack=18574 Win=4547 Len=0"
"89","338.902841","5.9.28.6","10.152.152.11","TCP","795","5222  >  56297 [PSH, ACK] Seq=18574 Ack=8770 Win=2640 Len=741 [TCP segment of a reassembled PDU]"
"90","338.902892","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=8770 Ack=19315 Win=4547 Len=0"
"91","341.189511","10.152.152.11","5.9.28.6","TCP","907","56297  >  5222 [PSH, ACK] Seq=8770 Ack=19315 Win=4547 Len=853 [TCP segment of a reassembled PDU]"
"92","341.191021","5.9.28.6","10.152.152.11","TCP","60","5222  >  56297 [ACK] Seq=19315 Ack=9623 Win=2640 Len=0"
"93","341.521142","5.9.28.6","10.152.152.11","TCP","987","5222  >  56297 [PSH, ACK] Seq=19315 Ack=9623 Win=2640 Len=933 [TCP segment of a reassembled PDU]"
"94","341.521236","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=9623 Ack=20248 Win=4547 Len=0"
"95","362.912870","5.9.28.6","10.152.152.11","TCP","795","5222  >  56297 [PSH, ACK] Seq=20248 Ack=9623 Win=2640 Len=741 [TCP segment of a reassembled PDU]"
"96","362.912929","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=9623 Ack=20989 Win=4547 Len=0"
"97","366.058911","10.152.152.11","5.9.28.6","TCP","907","56297  >  5222 [PSH, ACK] Seq=9623 Ack=20989 Win=4547 Len=853 [TCP segment of a reassembled PDU]"
"98","366.059551","5.9.28.6","10.152.152.11","TCP","60","5222  >  56297 [ACK] Seq=20989 Ack=10476 Win=2640 Len=0"
"99","366.427938","5.9.28.6","10.152.152.11","TCP","987","5222  >  56297 [PSH, ACK] Seq=20989 Ack=10476 Win=2640 Len=933 [TCP segment of a reassembled PDU]"
"100","366.427989","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=10476 Ack=21922 Win=4547 Len=0"
"101","387.348000","5.9.28.6","10.152.152.11","TCP","795","5222  >  56297 [PSH, ACK] Seq=21922 Ack=10476 Win=2640 Len=741 [TCP segment of a reassembled PDU]"
"102","387.348136","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=10476 Ack=22663 Win=4547 Len=0"
"103","389.184127","10.152.152.11","5.9.28.6","TCP","907","56297  >  5222 [PSH, ACK] Seq=10476 Ack=22663 Win=4547 Len=853 [TCP segment of a reassembled PDU]"
"104","389.184136","5.9.28.6","10.152.152.11","TCP","60","5222  >  56297 [ACK] Seq=22663 Ack=11329 Win=2640 Len=0"
"105","389.566449","5.9.28.6","10.152.152.11","TCP","987","5222  >  56297 [PSH, ACK] Seq=22663 Ack=11329 Win=2640 Len=933 [TCP segment of a reassembled PDU]"
"106","389.566515","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=11329 Ack=23596 Win=4547 Len=0"
"107","418.486020","5.9.28.6","10.152.152.11","TCP","795","5222  >  56297 [PSH, ACK] Seq=23596 Ack=11329 Win=2640 Len=741 [TCP segment of a reassembled PDU]"
"108","418.486061","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=11329 Ack=24337 Win=4547 Len=0"
"109","421.222018","10.152.152.11","5.9.28.6","TCP","907","56297  >  5222 [PSH, ACK] Seq=11329 Ack=24337 Win=4547 Len=853 [TCP segment of a reassembled PDU]"
"110","421.222385","5.9.28.6","10.152.152.11","TCP","60","5222  >  56297 [ACK] Seq=24337 Ack=12182 Win=2640 Len=0"
"111","421.568462","5.9.28.6","10.152.152.11","TCP","987","5222  >  56297 [PSH, ACK] Seq=24337 Ack=12182 Win=2640 Len=933 [TCP segment of a reassembled PDU]"
"112","421.568545","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=12182 Ack=25270 Win=4547 Len=0"
"113","440.709720","5.9.28.6","10.152.152.11","TCP","795","5222  >  56297 [PSH, ACK] Seq=25270 Ack=12182 Win=2640 Len=741 [TCP segment of a reassembled PDU]"
"114","440.709772","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=12182 Ack=26011 Win=4547 Len=0"
"115","442.025995","10.152.152.11","5.9.28.6","TCP","907","56297  >  5222 [PSH, ACK] Seq=12182 Ack=26011 Win=4547 Len=853 [TCP segment of a reassembled PDU]"
"116","442.026801","5.9.28.6","10.152.152.11","TCP","60","5222  >  56297 [ACK] Seq=26011 Ack=13035 Win=2640 Len=0"
"117","442.383263","5.9.28.6","10.152.152.11","TCP","987","5222  >  56297 [PSH, ACK] Seq=26011 Ack=13035 Win=2640 Len=933 [TCP segment of a reassembled PDU]"
"118","442.383351","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=13035 Ack=26944 Win=4547 Len=0"
"119","452.825132","5.9.28.6","10.152.152.11","TCP","795","5222  >  56297 [PSH, ACK] Seq=26944 Ack=13035 Win=2640 Len=741 [TCP segment of a reassembled PDU]"
"120","452.825173","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=13035 Ack=27685 Win=4547 Len=0"
"121","454.413059","10.152.152.11","5.9.28.6","TCP","907","56297  >  5222 [PSH, ACK] Seq=13035 Ack=27685 Win=4547 Len=853 [TCP segment of a reassembled PDU]"
"122","454.413522","5.9.28.6","10.152.152.11","TCP","60","5222  >  56297 [ACK] Seq=27685 Ack=13888 Win=2640 Len=0"
"123","454.822156","5.9.28.6","10.152.152.11","TCP","987","5222  >  56297 [PSH, ACK] Seq=27685 Ack=13888 Win=2640 Len=933 [TCP segment of a reassembled PDU]"
"124","454.822221","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=13888 Ack=28618 Win=4547 Len=0"
"125","469.727171","5.9.28.6","10.152.152.11","TCP","795","5222  >  56297 [PSH, ACK] Seq=28618 Ack=13888 Win=2640 Len=741 [TCP segment of a reassembled PDU]"
"126","469.727221","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=13888 Ack=29359 Win=4547 Len=0"
"127","471.328128","10.152.152.11","5.9.28.6","TCP","907","56297  >  5222 [PSH, ACK] Seq=13888 Ack=29359 Win=4547 Len=853 [TCP segment of a reassembled PDU]"
"128","471.328896","5.9.28.6","10.152.152.11","TCP","60","5222  >  56297 [ACK] Seq=29359 Ack=14741 Win=2640 Len=0"
"129","471.657649","5.9.28.6","10.152.152.11","TCP","987","5222  >  56297 [PSH, ACK] Seq=29359 Ack=14741 Win=2640 Len=933 [TCP segment of a reassembled PDU]"
"130","471.657727","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=14741 Ack=30292 Win=4547 Len=0"
"131","479.967791","5.9.28.6","10.152.152.11","TCP","795","5222  >  56297 [PSH, ACK] Seq=30292 Ack=14741 Win=2640 Len=741 [TCP segment of a reassembled PDU]"
"132","479.967847","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=14741 Ack=31033 Win=4547 Len=0"
"133","481.858770","10.152.152.11","5.9.28.6","TCP","907","56297  >  5222 [PSH, ACK] Seq=14741 Ack=31033 Win=4547 Len=853 [TCP segment of a reassembled PDU]"
"134","481.859654","5.9.28.6","10.152.152.11","TCP","60","5222  >  56297 [ACK] Seq=31033 Ack=15594 Win=2640 Len=0"
"135","482.182324","5.9.28.6","10.152.152.11","TCP","987","5222  >  56297 [PSH, ACK] Seq=31033 Ack=15594 Win=2640 Len=933 [TCP segment of a reassembled PDU]"
"136","482.182395","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=15594 Ack=31966 Win=4547 Len=0"
"137","489.982164","5.9.28.6","10.152.152.11","TCP","795","5222  >  56297 [PSH, ACK] Seq=31966 Ack=15594 Win=2640 Len=741 [TCP segment of a reassembled PDU]"
"138","489.982205","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=15594 Ack=32707 Win=4547 Len=0"
"139","491.622263","10.152.152.11","5.9.28.6","TCP","907","56297  >  5222 [PSH, ACK] Seq=15594 Ack=32707 Win=4547 Len=853 [TCP segment of a reassembled PDU]"
"140","491.623294","5.9.28.6","10.152.152.11","TCP","60","5222  >  56297 [ACK] Seq=32707 Ack=16447 Win=2640 Len=0"
"141","492.180210","5.9.28.6","10.152.152.11","TCP","987","5222  >  56297 [PSH, ACK] Seq=32707 Ack=16447 Win=2640 Len=933 [TCP segment of a reassembled PDU]"
"142","492.180296","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=16447 Ack=33640 Win=4547 Len=0"
"143","500.808003","5.9.28.6","10.152.152.11","TCP","795","5222  >  56297 [PSH, ACK] Seq=33640 Ack=16447 Win=2640 Len=741 [TCP segment of a reassembled PDU]"
"144","500.808051","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=16447 Ack=34381 Win=4547 Len=0"
"145","502.567302","10.152.152.11","5.9.28.6","TCP","907","56297  >  5222 [PSH, ACK] Seq=16447 Ack=34381 Win=4547 Len=853 [TCP segment of a reassembled PDU]"
"146","502.567631","5.9.28.6","10.152.152.11","TCP","60","5222  >  56297 [ACK] Seq=34381 Ack=17300 Win=2640 Len=0"
"147","502.903784","5.9.28.6","10.152.152.11","TCP","987","5222  >  56297 [PSH, ACK] Seq=34381 Ack=17300 Win=2640 Len=933 [TCP segment of a reassembled PDU]"
"148","502.903823","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=17300 Ack=35314 Win=4547 Len=0"
"149","512.229248","5.9.28.6","10.152.152.11","TCP","795","5222  >  56297 [PSH, ACK] Seq=35314 Ack=17300 Win=2640 Len=741 [TCP segment of a reassembled PDU]"
"150","512.229287","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=17300 Ack=36055 Win=4547 Len=0"
"151","514.201850","10.152.152.11","5.9.28.6","TCP","907","56297  >  5222 [PSH, ACK] Seq=17300 Ack=36055 Win=4547 Len=853 [TCP segment of a reassembled PDU]"
"152","514.202364","5.9.28.6","10.152.152.11","TCP","60","5222  >  56297 [ACK] Seq=36055 Ack=18153 Win=2640 Len=0"
"153","514.581948","5.9.28.6","10.152.152.11","TCP","987","5222  >  56297 [PSH, ACK] Seq=36055 Ack=18153 Win=2640 Len=933 [TCP segment of a reassembled PDU]"
"154","514.582014","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=18153 Ack=36988 Win=4547 Len=0"
"155","525.136863","5.9.28.6","10.152.152.11","TCP","795","5222  >  56297 [PSH, ACK] Seq=36988 Ack=18153 Win=2640 Len=741 [TCP segment of a reassembled PDU]"
"156","525.136961","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=18153 Ack=37729 Win=4547 Len=0"
"157","526.539933","10.152.152.11","5.9.28.6","TCP","907","56297  >  5222 [PSH, ACK] Seq=18153 Ack=37729 Win=4547 Len=853 [TCP segment of a reassembled PDU]"
"158","526.540474","5.9.28.6","10.152.152.11","TCP","60","5222  >  56297 [ACK] Seq=37729 Ack=19006 Win=2640 Len=0"
"159","526.893612","5.9.28.6","10.152.152.11","TCP","987","5222  >  56297 [PSH, ACK] Seq=37729 Ack=19006 Win=2640 Len=933 [TCP segment of a reassembled PDU]"
"160","526.893680","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=19006 Ack=38662 Win=4547 Len=0"
"161","535.971466","5.9.28.6","10.152.152.11","TCP","795","5222  >  56297 [PSH, ACK] Seq=38662 Ack=19006 Win=2640 Len=741 [TCP segment of a reassembled PDU]"
"162","535.971501","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=19006 Ack=39403 Win=4547 Len=0"
"163","537.213743","10.152.152.11","5.9.28.6","TCP","907","56297  >  5222 [PSH, ACK] Seq=19006 Ack=39403 Win=4547 Len=853 [TCP segment of a reassembled PDU]"
"164","537.214161","5.9.28.6","10.152.152.11","TCP","60","5222  >  56297 [ACK] Seq=39403 Ack=19859 Win=2640 Len=0"
"165","537.569286","5.9.28.6","10.152.152.11","TCP","987","5222  >  56297 [PSH, ACK] Seq=39403 Ack=19859 Win=2640 Len=933 [TCP segment of a reassembled PDU]"
"166","537.569356","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=19859 Ack=40336 Win=4547 Len=0"
"167","544.463724","10.152.152.11","5.9.28.6","TCP","907","56297  >  5222 [PSH, ACK] Seq=19859 Ack=40336 Win=4547 Len=853 [TCP segment of a reassembled PDU]"
"168","544.464085","5.9.28.6","10.152.152.11","TCP","60","5222  >  56297 [ACK] Seq=40336 Ack=20712 Win=2640 Len=0"
"169","544.843101","5.9.28.6","10.152.152.11","TCP","987","5222  >  56297 [PSH, ACK] Seq=40336 Ack=20712 Win=2640 Len=933 [TCP segment of a reassembled PDU]"
"170","544.843134","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=20712 Ack=41269 Win=4547 Len=0"
"171","558.402536","10.152.152.11","5.9.28.6","TCP","907","56297  >  5222 [PSH, ACK] Seq=20712 Ack=41269 Win=4547 Len=853 [TCP segment of a reassembled PDU]"
"172","558.403730","5.9.28.6","10.152.152.11","TCP","60","5222  >  56297 [ACK] Seq=41269 Ack=21565 Win=2640 Len=0"
"173","558.932587","5.9.28.6","10.152.152.11","TCP","987","5222  >  56297 [PSH, ACK] Seq=41269 Ack=21565 Win=2640 Len=933 [TCP segment of a reassembled PDU]"
"174","558.932634","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=21565 Ack=42202 Win=4547 Len=0"
"175","600.407909","5.9.28.6","10.152.152.11","TCP","795","5222  >  56297 [PSH, ACK] Seq=42202 Ack=21565 Win=2640 Len=741 [TCP segment of a reassembled PDU]"
"176","600.407951","10.152.152.11","5.9.28.6","TCP","54","56297  >  5222 [ACK] Seq=21565 Ack=42943 Win=4547 Len=0"
"177","605.419702","PcsCompu_78:57:ca","PcsCompu_11:4d:b1","ARP","60","Who has 10.152.152.11? Tell 10.152.152.10"
